phase,t,pos,vel,effort_js,wrench_fx,cmd_v
exp,18.9820,-0.505281,0.099746,0.000,1.994927,0.1000
exp,18.9941,-0.504483,0.099746,0.000,1.994927,0.1000
exp,18.9970,-0.504084,0.099746,0.000,1.994927,0.1000
exp,19.0072,-0.503685,0.099746,0.000,1.994927,0.1000
exp,19.0180,-0.503286,0.099746,0.000,1.994927,0.1000
exp,19.0318,-0.502887,0.099746,0.000,1.994927,0.1000
exp,19.0443,-0.502089,0.099746,0.000,1.994927,0.1000
exp,19.0469,-0.501690,0.099746,0.000,1.994927,0.1000
exp,19.0580,-0.500892,0.099746,0.000,1.994927,0.1000
exp,19.0682,-0.500493,0.099746,0.000,1.994927,0.1000
exp,19.0796,-0.499695,0.099746,0.000,1.994926,0.1000
exp,19.0932,-0.498897,0.099746,0.000,1.994926,0.1000
exp,19.1037,-0.498099,0.099746,0.000,1.994926,0.1000
exp,19.1082,-0.497700,0.099746,0.000,1.994926,0.1000
exp,19.1176,-0.497301,0.099746,0.000,1.994926,0.1000
exp,19.1302,-0.496503,0.099746,0.000,1.994926,0.1000
exp,19.1427,-0.496104,0.099746,0.000,1.994926,0.1000
exp,19.1525,-0.495306,0.099746,0.000,1.994926,0.1000
exp,19.1656,-0.494508,0.099746,0.000,1.994926,0.1000
exp,19.1785,-0.494508,0.099746,0.000,1.994926,0.1000
exp,19.1894,-0.494109,0.099746,0.000,1.994926,0.1000
exp,19.2057,-0.493311,0.099746,0.000,1.994926,0.1000
exp,19.2155,-0.492912,0.099746,0.000,1.994926,0.1000
exp,19.2266,-0.492513,0.099746,0.000,1.994926,0.1000
exp,19.2296,-0.492114,0.099746,0.000,1.994926,0.1000
exp,19.2392,-0.491715,0.099746,0.000,1.994926,0.1000
exp,19.2510,-0.490518,0.099746,0.000,1.994926,0.1000
exp,19.2633,-0.489321,0.099746,0.000,1.994926,0.1000
exp,19.2749,-0.488922,0.099746,0.000,1.994926,0.1000
exp,19.2773,-0.488922,0.099746,0.000,1.994926,0.1000
exp,19.2877,-0.488523,0.099746,0.000,-1.993966,0.1000
exp,19.2994,-0.487725,0.099746,0.000,1.994926,0.1000
exp,19.3121,-0.486928,0.099746,0.000,1.994926,0.1000
exp,19.3247,-0.486130,0.099746,0.000,1.994926,0.1000
exp,19.3355,-0.485731,0.099746,0.000,1.994926,0.1000
exp,19.3373,-0.485332,0.099746,0.000,1.994926,0.1000
exp,19.3487,-0.484534,0.099746,0.000,1.994926,0.1000
exp,19.3603,-0.483736,0.099746,0.000,1.994926,0.1000
exp,19.3724,-0.483337,0.099746,0.000,1.994926,0.1000
exp,19.3851,-0.482539,0.099746,0.000,1.994926,0.1000
exp,19.3895,-0.482140,0.099746,0.000,1.994926,0.1000
exp,19.3980,-0.481741,0.099746,0.000,1.994926,0.1000
exp,19.4121,-0.480544,0.099746,0.000,1.994926,0.1000
exp,19.4220,-0.479746,0.099746,0.000,1.994926,0.1000
exp,19.4340,-0.479746,0.099746,0.000,1.994926,0.1000
exp,19.4376,-0.478948,0.099746,0.000,1.994926,0.1000
exp,19.4473,-0.478150,0.099746,0.000,1.994926,0.1000
exp,19.4581,-0.477352,0.099746,0.000,1.994926,0.1000
exp,19.4711,-0.476953,0.099746,0.000,1.994926,0.1000
exp,19.4947,-0.475756,0.099746,0.000,1.994926,0.1000
exp,19.4968,-0.474958,0.099746,0.000,1.994926,0.1000
exp,19.5096,-0.473761,0.099746,0.000,1.994926,0.1000
exp,19.5195,-0.472564,0.099746,0.000,-1.994103,0.1000
exp,19.5320,-0.472165,0.099746,0.000,1.994926,0.1000
exp,19.5452,-0.471367,0.099746,0.000,1.994926,0.1000
exp,19.5470,-0.470968,0.099746,0.000,1.994926,0.1000
exp,19.5580,-0.470569,0.099746,0.000,1.994926,0.1000
exp,19.5683,-0.469771,0.099746,0.000,1.994926,0.1000
exp,19.5816,-0.468973,0.099746,0.000,1.994926,0.1000
exp,19.5932,-0.468574,0.099746,0.000,1.994926,0.1000
exp,19.6051,-0.467776,0.099746,0.000,1.994926,0.1000
exp,19.6070,-0.467776,0.099746,0.000,1.994926,0.1000
exp,19.6180,-0.466978,0.099746,0.000,1.994926,0.1000
exp,19.6301,-0.466180,0.099746,0.000,1.994926,0.1000
exp,19.6426,-0.465781,0.099746,0.000,1.994926,0.1000
exp,19.6475,-0.464983,0.099746,0.000,1.994925,0.1000
exp,19.6585,-0.464983,0.099746,0.000,1.994925,0.1000
exp,19.6677,-0.464584,0.099746,0.000,1.994925,0.1000
exp,19.6786,-0.463787,0.099746,0.000,1.994925,0.1000
exp,19.6913,-0.462989,0.099746,0.000,1.994925,0.1000
exp,19.7053,-0.462191,0.099746,0.000,1.994925,0.1000
exp,19.7156,-0.461792,0.099746,0.000,1.994925,0.1000
exp,19.7199,-0.461393,0.099746,0.000,1.994925,0.1000
exp,19.7292,-0.460994,0.099746,0.000,1.994925,0.1000
exp,19.7404,-0.460595,0.099746,0.000,1.994925,0.1000
exp,19.7529,-0.459797,0.099746,0.000,1.994925,0.1000
exp,19.7651,-0.458999,0.099746,0.000,1.994925,0.1000
exp,19.7678,-0.458999,0.099746,0.000,1.994925,0.1000
exp,19.7785,-0.457802,0.099746,0.000,1.994925,0.1000
exp,19.7898,-0.457403,0.099746,0.000,1.994925,0.1000
exp,19.8022,-0.456605,0.099746,0.000,1.994925,0.1000
exp,19.8134,-0.456206,0.099746,0.000,1.994925,0.1000
exp,19.8170,-0.455408,0.099746,0.000,1.994925,0.1000
exp,19.8286,-0.454610,0.099746,0.000,1.994925,0.1000
exp,19.8378,-0.454211,0.099746,0.000,1.994925,0.1000
exp,19.8508,-0.453014,0.099746,0.000,1.994925,0.1000
exp,19.8633,-0.452216,0.099746,0.000,1.994925,0.1000
exp,19.8672,-0.451817,0.099746,0.000,1.994925,0.1000
exp,19.8778,-0.451418,0.099746,0.000,1.994925,0.1000
exp,19.8875,-0.450620,0.099746,0.000,1.994925,0.1000
exp,19.8995,-0.450221,0.099746,0.000,1.994925,0.1000
exp,19.9131,-0.449024,0.099746,0.000,1.994925,0.1000
exp,19.9236,-0.448226,0.099746,0.000,1.994925,0.1000
exp,19.9290,-0.447827,0.099746,0.000,1.994925,0.1000
exp,19.9370,-0.447428,0.099746,0.000,1.994925,0.1000
exp,19.9483,-0.447428,0.099746,0.000,1.994925,0.1000
exp,19.9638,-0.446231,0.099746,0.000,1.994925,0.1000
exp,19.9743,-0.445832,0.099746,0.000,1.994925,0.1000
exp,19.9771,-0.445433,0.099746,0.000,1.994925,0.1000
exp,19.9873,-0.445034,0.099746,0.000,1.994925,0.1000
exp,19.9990,-0.444236,0.099746,0.000,1.994925,0.1000
exp,20.0092,-0.443438,0.099746,0.000,1.994925,0.1000
exp,20.0222,-0.443039,0.099746,0.000,1.994925,0.1000
exp,20.0351,-0.441842,0.099746,0.000,1.994925,0.1000
exp,20.0377,-0.441842,0.099746,0.000,1.994925,0.1000
exp,20.0480,-0.441044,0.099746,0.000,1.994925,0.1000
exp,20.0582,-0.441044,0.099746,0.000,1.994925,0.1000
exp,20.0710,-0.440247,0.099746,0.000,1.994925,0.1000
exp,20.0835,-0.439449,0.099746,0.000,1.994924,0.1000
exp,20.0870,-0.438651,0.099746,0.000,1.994924,0.1000
exp,20.0982,-0.437853,0.099746,0.000,1.994924,0.1000
exp,20.1075,-0.437454,0.099746,0.000,1.994924,0.1000
exp,20.1197,-0.436656,0.099746,0.000,1.994924,0.1000
exp,20.1328,-0.435459,0.099746,0.000,1.994924,0.1000
exp,20.1372,-0.434661,0.099746,0.000,1.994924,0.1000
exp,20.1474,-0.434262,0.099746,0.000,-1.995455,0.1000
exp,20.1585,-0.433464,0.099746,0.000,1.994924,0.1000
exp,20.1708,-0.433065,0.099746,0.000,1.994924,0.1000
exp,20.1814,-0.432666,0.099746,0.000,1.994924,0.1000
exp,20.1936,-0.431868,0.099746,0.000,1.994924,0.1000
exp,20.1978,-0.431469,0.099746,0.000,1.994924,0.1000
exp,20.2105,-0.430671,0.099746,0.000,1.994924,0.1000
exp,20.2186,-0.430272,0.099746,0.000,1.994924,0.1000
exp,20.2303,-0.429873,0.099746,0.000,1.994924,0.1000
exp,20.2416,-0.428277,0.099746,0.000,1.994924,0.1000
exp,20.2473,-0.427479,0.099746,0.000,1.994924,0.1000
exp,20.2586,-0.426681,0.099746,0.000,1.994924,0.1000
exp,20.2681,-0.426681,0.099746,0.000,1.994924,0.1000
exp,20.2795,-0.426282,0.099746,0.000,1.994924,0.1000
exp,20.2935,-0.424686,0.099746,0.000,1.994924,0.1000
exp,20.3032,-0.423888,0.099746,0.000,1.994924,0.1000
exp,20.3069,-0.423489,0.099746,0.000,1.994924,0.1000
exp,20.3175,-0.422691,0.099746,0.000,1.994924,0.1000
exp,20.3280,-0.422292,0.099746,0.000,1.994924,0.1000
exp,20.3403,-0.421494,0.099746,0.000,1.994924,0.1000
exp,20.3538,-0.420696,0.099746,0.000,1.994924,0.1000
exp,20.3570,-0.420297,0.099746,0.000,1.994924,0.1000
exp,20.3671,-0.419499,0.099746,0.000,1.994924,0.1000
exp,20.3769,-0.419100,0.099746,0.000,1.994924,0.1000
exp,20.3892,-0.418302,0.099746,0.000,1.994924,0.1000
exp,20.4014,-0.417105,0.099746,0.000,1.994923,0.1000
exp,20.4160,-0.415909,0.099746,0.000,-1.995335,0.1000
exp,20.4181,-0.415510,0.099746,0.000,1.994923,0.1000
exp,20.4279,-0.415510,0.099746,0.000,1.994923,0.1000
exp,20.4399,-0.415111,0.099746,0.000,1.994923,0.1000
exp,20.4499,-0.414712,0.099746,0.000,1.994923,0.1000
exp,20.4623,-0.413515,0.099746,0.000,1.994923,0.1000
exp,20.4671,-0.412717,0.099746,0.000,1.994923,0.1000
exp,20.4776,-0.412318,0.099746,0.000,1.994923,0.1000
exp,20.4888,-0.411520,0.099746,0.000,1.994923,0.1000
exp,20.5005,-0.411121,0.099746,0.000,1.994923,0.1000
exp,20.5113,-0.410323,0.099746,0.000,1.994923,0.1000
exp,20.5238,-0.409525,0.099746,0.000,1.994923,0.1000
exp,20.5284,-0.408727,0.099746,0.000,1.994923,0.1000
exp,20.5372,-0.408727,0.099746,0.000,1.994923,0.1000
exp,20.5489,-0.407929,0.099746,0.000,1.994923,0.1000
exp,20.5605,-0.407131,0.099746,0.000,1.994923,0.1000
exp,20.5724,-0.406732,0.099746,0.000,1.994923,0.1000
exp,20.5849,-0.405535,0.099746,0.000,1.994923,0.1000
exp,20.5875,-0.405136,0.099746,0.000,1.994923,0.1000
exp,20.5980,-0.405136,0.099746,0.000,1.994923,0.1000
exp,20.6115,-0.403540,0.099746,0.000,1.994923,0.1000
exp,20.6216,-0.402742,0.099746,0.000,1.994923,0.1000
exp,20.6336,-0.401944,0.099746,0.000,1.994923,0.1000
exp,20.6458,-0.401545,0.099746,0.000,1.994923,0.1000
exp,20.6494,-0.401146,0.099746,0.000,1.994923,0.1000
exp,20.6604,-0.400747,0.099746,0.000,1.994923,0.1000
exp,20.6710,-0.399151,0.099746,0.000,1.994923,0.1000
exp,20.6830,-0.397954,0.099746,0.000,1.994923,0.1000
exp,20.6969,-0.397156,0.099746,0.000,1.994922,0.1000
exp,20.7102,-0.396757,0.099746,0.000,1.994922,0.1000
exp,20.7194,-0.395560,0.099746,0.000,1.994922,0.1000
exp,20.7314,-0.394762,0.099746,0.000,1.994922,0.1000
exp,20.7433,-0.394363,0.099746,0.000,1.994922,0.1000
exp,20.7477,-0.393964,0.099746,0.000,1.994922,0.1000
exp,20.7582,-0.393565,0.099746,0.000,1.994922,0.1000
exp,20.7688,-0.393166,0.099746,0.000,1.994922,0.1000
exp,20.7807,-0.392369,0.099746,0.000,1.994922,0.1000
exp,20.7928,-0.391970,0.099746,0.000,1.994922,0.1000
exp,20.7974,-0.391172,0.099746,0.000,1.994922,0.1000
exp,20.8070,-0.390773,0.099746,0.000,1.994922,0.1000
exp,20.8215,-0.389975,0.099746,0.000,1.994922,0.1000
exp,20.8299,-0.389177,0.099746,0.000,1.994922,0.1000
exp,20.8420,-0.388778,0.099746,0.000,1.994922,0.1000
exp,20.8553,-0.387980,0.099746,0.000,1.994922,0.1000
exp,20.8576,-0.387581,0.099746,0.000,1.994922,0.1000
exp,20.8686,-0.386783,0.099746,0.000,1.994922,0.1000
exp,20.8785,-0.385985,0.099746,0.000,1.994922,0.1000
exp,20.8912,-0.385187,0.099746,0.000,1.994922,0.1000
exp,20.9060,-0.384389,0.099746,0.000,1.994922,0.1000
exp,20.9080,-0.384389,0.099746,0.000,1.994922,0.1000
exp,20.9182,-0.383990,0.099746,0.000,1.994922,0.1000
exp,20.9280,-0.383591,0.099746,0.000,1.994922,0.1000
exp,20.9429,-0.382394,0.099746,0.000,1.994922,0.1000
exp,20.9531,-0.381596,0.099746,0.000,1.994922,0.1000
exp,20.9644,-0.380798,0.099746,0.000,1.994922,0.1000
exp,20.9677,-0.380399,0.099746,0.000,1.994922,0.1000
exp,20.9783,-0.379601,0.099746,0.000,1.994922,0.1000
exp,20.9899,-0.379202,0.099746,0.000,1.994922,0.1000
exp,21.0010,-0.378803,0.099746,0.000,1.994922,0.1000
exp,21.0143,-0.377606,0.099746,0.000,1.994921,0.1000
exp,21.0169,-0.377207,0.099746,0.000,1.994921,0.1000
exp,21.0282,-0.376409,0.099746,0.000,1.994921,0.1000
exp,21.0383,-0.375611,0.099746,0.000,1.994921,0.1000
exp,21.0504,-0.374813,0.099746,0.000,1.994921,0.1000
exp,21.0639,-0.373616,0.099746,0.000,1.994921,0.1000
exp,21.0671,-0.373616,0.099746,0.000,1.994921,0.1000
exp,21.0876,-0.372818,0.099746,0.000,1.994921,0.1000
exp,21.0989,-0.372020,0.099746,0.000,1.994921,0.1000
exp,21.1121,-0.371222,0.099746,0.000,1.994921,0.1000
exp,21.1248,-0.370424,0.099746,0.000,1.994921,0.1000
exp,21.1270,-0.370025,0.099746,0.000,1.994921,0.1000
exp,21.1373,-0.369227,0.099746,0.000,1.994921,0.1000
exp,21.1480,-0.368828,0.099746,0.000,1.994921,0.1000
exp,21.1605,-0.368031,0.099746,0.000,1.994921,0.1000
exp,21.1732,-0.367233,0.099746,0.000,1.994921,0.1000
exp,21.1851,-0.367233,0.099746,0.000,1.994921,0.1000
exp,21.1878,-0.366834,0.099746,0.000,1.994921,0.1000
exp,21.1975,-0.366435,0.099746,0.000,1.994921,0.1000
exp,21.2106,-0.366036,0.099746,0.000,1.994921,0.1000
exp,21.2228,-0.365637,0.099746,0.000,1.994921,0.1000
exp,21.2362,-0.364440,0.099746,0.000,1.994921,0.1000
exp,21.2462,-0.364041,0.099746,0.000,1.994921,0.1000
exp,21.2474,-0.363642,0.099746,0.000,1.994921,0.1000
exp,21.2598,-0.363243,0.099746,0.000,1.994921,0.1000
exp,21.2719,-0.362844,0.099746,0.000,1.994921,0.1000
exp,21.2836,-0.362046,0.099746,0.000,1.994921,0.1000
exp,21.2871,-0.361248,0.099746,0.000,1.994921,0.1000
exp,21.2984,-0.360849,0.099746,0.000,1.994921,0.1000
exp,21.3081,-0.360450,0.099746,0.000,-1.995067,0.1000
exp,21.3207,-0.360051,0.099746,0.000,1.994921,0.1000
exp,21.3346,-0.359253,0.099746,0.000,1.994921,0.1000
exp,21.3436,-0.358455,0.099746,0.000,1.994921,0.1000
exp,21.3558,-0.358056,0.099746,0.000,1.994920,0.1000
exp,21.3573,-0.357657,0.099746,0.000,1.994920,0.1000
exp,21.3692,-0.357258,0.099746,0.000,1.994920,0.1000
exp,21.3806,-0.356460,0.099746,0.000,1.994920,0.1000
exp,21.3930,-0.355263,0.099746,0.000,1.994920,0.1000
exp,21.3974,-0.354864,0.099746,0.000,1.994920,0.1000
exp,21.4081,-0.354066,0.099746,0.000,1.994920,0.1000
exp,21.4187,-0.353667,0.099746,0.000,1.994920,0.1000
exp,21.4294,-0.353667,0.099746,0.000,1.994920,0.1000
exp,21.4433,-0.352470,0.099746,0.000,1.994920,0.1000
exp,21.4543,-0.352071,0.099746,0.000,1.994920,0.1000
exp,21.4590,-0.351672,0.099746,0.000,1.994920,0.1000
exp,21.4680,-0.351273,0.099746,0.000,1.994920,0.1000
exp,21.4800,-0.350874,0.099746,0.000,1.994920,0.1000
exp,21.4911,-0.350076,0.099746,0.000,1.994920,0.1000
exp,21.5031,-0.349278,0.099746,0.000,1.994920,0.1000
exp,21.5081,-0.348480,0.099746,0.000,1.994920,0.1000
exp,21.5194,-0.347682,0.099746,0.000,1.994920,0.1000
exp,21.5284,-0.347283,0.099746,0.000,1.994920,0.1000
exp,21.5412,-0.346485,0.099746,0.000,1.994920,0.1000
exp,21.5536,-0.345288,0.099746,0.000,1.994920,0.1000
exp,21.5575,-0.345288,0.099746,0.000,1.994920,0.1000
exp,21.5672,-0.344491,0.099746,0.000,1.994920,0.1000
exp,21.5792,-0.343693,0.099746,0.000,1.994920,0.1000
exp,21.5904,-0.342895,0.099746,0.000,1.994920,0.1000
exp,21.6027,-0.342097,0.099746,0.000,1.994920,0.1000
exp,21.6140,-0.341299,0.099746,0.000,1.994920,0.1000
exp,21.6250,-0.340900,0.099746,0.000,1.994920,0.1000
exp,21.6274,-0.340501,0.099746,0.000,1.994920,0.1000
exp,21.6379,-0.340102,0.099746,0.000,1.994920,0.1000
exp,21.6514,-0.338905,0.099746,0.000,1.994920,0.1000
exp,21.6636,-0.338107,0.099746,0.000,1.994920,0.1000
exp,21.6669,-0.337309,0.099746,0.000,1.994920,0.1000
exp,21.6772,-0.336910,0.099746,0.000,1.994919,0.1000
exp,21.6903,-0.336511,0.099746,0.000,1.994919,0.1000
exp,21.7122,-0.336112,0.099746,0.000,1.994919,0.1000
exp,21.7245,-0.334915,0.099746,0.000,1.994919,0.1000
exp,21.7363,-0.334516,0.099746,0.000,1.994919,0.1000
exp,21.7402,-0.334117,0.099746,0.000,1.994919,0.1000
exp,21.7490,-0.333718,0.099746,0.000,1.994919,0.1000
exp,21.7620,-0.332122,0.099746,0.000,1.994919,0.1000
exp,21.7723,-0.331723,0.099746,0.000,1.994919,0.1000
exp,21.7849,-0.330526,0.099746,0.000,1.994919,0.1000
exp,21.7875,-0.330127,0.099746,0.000,1.994919,0.1000
exp,21.7978,-0.329728,0.099746,0.000,1.994919,0.1000
exp,21.8095,-0.328531,0.099746,0.000,1.994919,0.1000
exp,21.8216,-0.327733,0.099746,0.000,1.994919,0.1000
exp,21.8340,-0.326935,0.099746,0.000,1.994919,0.1000
exp,21.8380,-0.326536,0.099746,0.000,1.994919,0.1000
exp,21.8471,-0.326137,0.099746,0.000,1.994919,0.1000
exp,21.8600,-0.325339,0.099746,0.000,1.994919,0.1000
exp,21.8705,-0.324541,0.099746,0.000,1.994919,0.1000
exp,21.8841,-0.323743,0.099746,0.000,1.994919,0.1000
exp,21.8965,-0.323344,0.099746,0.000,1.994919,0.1000
exp,21.8990,-0.322945,0.099746,0.000,1.994919,0.1000
exp,21.9084,-0.322945,0.099746,0.000,1.994919,0.1000
exp,21.9192,-0.321748,0.099746,0.000,1.994919,0.1000
exp,21.9318,-0.321349,0.099746,0.000,1.994919,0.1000
exp,21.9451,-0.320551,0.099746,0.000,1.994919,0.1000
exp,21.9471,-0.320153,0.099746,0.000,1.994919,0.1000
exp,21.9580,-0.319754,0.099746,0.000,1.994919,0.1000
exp,21.9694,-0.318557,0.099746,0.000,1.994919,0.1000
exp,21.9809,-0.318158,0.099746,0.000,1.994919,0.1000
exp,21.9940,-0.317759,0.099746,0.000,1.994919,0.1000
exp,21.9978,-0.316961,0.099746,0.000,1.994919,0.1000
exp,22.0084,-0.316562,0.099746,0.000,1.994919,0.1000
exp,22.0182,-0.316163,0.099746,0.000,1.994919,0.1000
exp,22.0309,-0.315365,0.099746,0.000,1.994919,0.1000
exp,22.0430,-0.314567,0.099746,0.000,1.994919,0.1000
exp,22.0561,-0.313769,0.099746,0.000,1.994919,0.1000
exp,22.0570,-0.313769,0.099746,0.000,1.994919,0.1000
exp,22.0692,-0.312971,0.099746,0.000,1.994919,0.1000
exp,22.0787,-0.312173,0.099746,0.000,-1.994883,0.1000
exp,22.0917,-0.311774,0.099746,0.000,1.994919,0.1000
exp,22.1041,-0.310976,0.099746,0.000,1.994919,0.1000
exp,22.1073,-0.310178,0.099746,0.000,1.994919,0.1000
exp,22.1182,-0.309779,0.099746,0.000,1.994918,0.1000
exp,22.1279,-0.309380,0.099746,0.000,1.994918,0.1000
exp,22.1408,-0.309380,0.099746,0.000,1.994918,0.1000
exp,22.1541,-0.307784,0.099746,0.000,1.994918,0.1000
exp,22.1658,-0.307385,0.099746,0.000,1.994918,0.1000
exp,22.1671,-0.307385,0.099746,0.000,1.994918,0.1000
exp,22.1769,-0.306587,0.099746,0.000,1.994918,0.1000
exp,22.1893,-0.306188,0.099746,0.000,1.994918,0.1000
exp,22.2014,-0.305390,0.099746,0.000,1.994918,0.1000
exp,22.2129,-0.304592,0.099746,0.000,1.994918,0.1000
exp,22.2176,-0.303794,0.099746,0.000,1.994918,0.1000
exp,22.2288,-0.302996,0.099746,0.000,1.994918,0.1000
exp,22.2376,-0.302996,0.099746,0.000,1.994918,0.1000
exp,22.2508,-0.301799,0.099746,0.000,1.994918,0.1000
exp,22.2630,-0.300602,0.099746,0.000,1.994918,0.1000
exp,22.2676,-0.300203,0.099746,0.000,1.994918,0.1000
exp,22.2775,-0.300203,0.099746,0.000,1.994918,0.1000
exp,22.2874,-0.299405,0.099746,0.000,1.994918,0.1000
exp,22.3007,-0.299006,0.099746,0.000,1.994918,0.1000
exp,22.3113,-0.298208,0.099746,0.000,1.994918,0.1000
exp,22.3259,-0.297011,0.099746,0.000,1.994918,0.1000
exp,22.3285,-0.297011,0.099746,0.000,1.994918,0.1000
exp,22.3391,-0.296214,0.099746,0.000,1.994918,0.1000
exp,22.3492,-0.296214,0.099746,0.000,1.994918,0.1000
exp,22.3613,-0.295416,0.099746,0.000,1.994918,0.1000
exp,22.3729,-0.294618,0.099746,0.000,1.994918,0.1000
exp,22.3772,-0.294219,0.099746,0.000,1.994918,0.1000
exp,22.3872,-0.293421,0.099746,0.000,1.994918,0.1000
exp,22.3982,-0.293022,0.099746,0.000,1.994918,0.1000
exp,22.4092,-0.292224,0.099746,0.000,1.994918,0.1000
exp,22.4227,-0.291426,0.099746,0.000,1.994918,0.1000
exp,22.4336,-0.291027,0.099746,0.000,1.994918,0.1000
exp,22.4372,-0.290229,0.099746,0.000,1.994918,0.1000
exp,22.4472,-0.289431,0.099746,0.000,1.994918,0.1000
exp,22.4588,-0.289032,0.099746,0.000,1.994918,0.1000
exp,22.4719,-0.288633,0.099746,0.000,1.994918,0.1000
exp,22.4831,-0.287835,0.099746,0.000,1.994918,0.1000
exp,22.4870,-0.287037,0.099746,0.000,1.994918,0.1000
exp,22.4968,-0.286638,0.099746,0.000,1.994918,0.1000
exp,22.5093,-0.286239,0.099746,0.000,1.994918,0.1000
exp,22.5220,-0.285441,0.099746,0.000,1.994918,0.1000
exp,22.5338,-0.284643,0.099746,0.000,1.994918,0.1000
exp,22.5433,-0.283845,0.099746,0.000,1.994918,0.1000
exp,22.5478,-0.283845,0.099746,0.000,1.994918,0.1000
exp,22.5576,-0.283446,0.099746,0.000,1.994918,0.1000
exp,22.5682,-0.283047,0.099746,0.000,1.994918,0.1000
exp,22.5816,-0.281850,0.099746,0.000,1.994918,0.1000
exp,22.5927,-0.280653,0.099746,0.000,1.994918,0.1000
exp,22.5972,-0.280254,0.099746,0.000,1.994918,0.1000
exp,22.6078,-0.279456,0.099746,0.000,1.994918,0.1000
exp,22.6180,-0.279057,0.099746,0.000,1.994918,0.1000
exp,22.6312,-0.278259,0.099746,0.000,1.994918,0.1000
exp,22.6435,-0.277860,0.099746,0.000,1.994918,0.1000
exp,22.6469,-0.277062,0.099746,0.000,1.994918,0.1000
exp,22.6572,-0.276663,0.099746,0.000,1.994918,0.1000
exp,22.6670,-0.275865,0.099746,0.000,1.994918,0.1000
exp,22.6813,-0.275466,0.099746,0.000,1.994918,0.1000
exp,22.7025,-0.275067,0.099746,0.000,1.994918,0.1000
exp,22.7156,-0.274668,0.099746,0.000,1.994918,0.1000
exp,22.7183,-0.273870,0.099746,0.000,-1.994924,0.1000
exp,22.7289,-0.273072,0.099746,0.000,1.994918,0.1000
exp,22.7433,-0.272673,0.099746,0.000,1.994918,0.1000
exp,22.7523,-0.271477,0.099746,0.000,1.994918,0.1000
exp,22.7643,-0.271078,0.099746,0.000,1.994918,0.1000
exp,22.7673,-0.270679,0.099746,0.000,1.994918,0.1000
exp,22.7784,-0.270280,0.099746,0.000,1.994918,0.1000
exp,22.7910,-0.269482,0.099746,0.000,1.994918,0.1000
exp,22.8013,-0.268684,0.099746,0.000,1.994918,0.1000
exp,22.8136,-0.267487,0.099746,0.000,1.994918,0.1000
exp,22.8250,-0.267088,0.099746,0.000,1.994918,0.1000
exp,22.8268,-0.266689,0.099746,0.000,1.994918,0.1000
exp,22.8392,-0.265891,0.099746,0.000,1.994918,0.1000
exp,22.8505,-0.265093,0.099746,0.000,1.994918,0.1000
exp,22.8626,-0.264295,0.099746,0.000,1.994918,0.1000
exp,22.8750,-0.263896,0.099746,0.000,1.994918,0.1000
exp,22.8784,-0.263098,0.099746,0.000,1.994918,0.1000
exp,22.8889,-0.263098,0.099746,0.000,1.994918,0.1000
exp,22.9000,-0.262300,0.099746,0.000,1.994918,0.1000
exp,22.9114,-0.261103,0.099746,0.000,1.994918,0.1000
exp,22.9233,-0.260305,0.099746,0.000,1.994918,0.1000
exp,22.9361,-0.259906,0.099746,0.000,1.994918,0.1000
exp,22.9404,-0.259507,0.099746,0.000,1.994918,0.1000
exp,22.9483,-0.259108,0.099746,0.000,1.994918,0.1000
exp,22.9604,-0.258709,0.099746,0.000,1.994918,0.1000
exp,22.9735,-0.257911,0.099746,0.000,1.994918,0.1000
exp,22.9862,-0.257512,0.099746,0.000,1.994918,0.1000
exp,22.9980,-0.257113,0.099746,0.000,1.994918,0.1000
exp,23.0120,-0.255916,0.099746,0.000,1.994918,0.1000
exp,23.0216,-0.255118,0.099746,0.000,1.994918,0.1000
exp,23.0341,-0.254320,0.099746,0.000,1.994918,0.1000
exp,23.0467,-0.253522,0.099746,0.000,1.994918,0.1000
exp,23.0580,-0.252724,0.099746,0.000,1.994918,0.1000
exp,23.0699,-0.251926,0.099746,0.000,1.994917,0.1000
exp,23.0835,-0.251128,0.099746,0.000,1.994917,0.1000
exp,23.0974,-0.250729,0.099746,0.000,1.994917,0.1000
exp,23.1095,-0.249931,0.099746,0.000,1.994917,0.1000
exp,23.1192,-0.249532,0.099746,0.000,1.994917,0.1000
exp,23.1328,-0.248335,0.099746,0.000,1.994917,0.1000
exp,23.1457,-0.247538,0.099746,0.000,1.994917,0.1000
exp,23.1569,-0.247139,0.099746,0.000,1.994917,0.1000
exp,23.1691,-0.245942,0.099746,0.000,1.994917,0.1000
exp,23.1819,-0.245144,0.099746,0.000,1.994917,0.1000
